id,type
1,spam
2,ham
3,spam
4,spam
5,spam
6,spam
7,spam
8,spam
9,spam
10,spam
11,spam
12,spam
13,spam
14,spam
15,ham
16,spam
17,spam
18,spam
19,ham
20,spam
21,spam
22,ham
23,ham
24,spam
25,spam
26,spam
27,spam
28,spam
29,spam
30,spam
31,spam
32,spam
33,spam
34,spam
35,spam
36,spam
37,spam
38,spam
39,spam
40,spam
41,spam
42,spam
43,spam
44,spam
45,spam
46,spam
47,spam
48,spam
49,spam
50,spam
51,spam
52,spam
53,spam
54,spam
55,spam
56,spam
57,spam
58,ham
59,spam
60,spam
61,spam
62,ham
63,spam
64,ham
65,spam
66,spam
67,spam
68,spam
69,spam
70,ham
71,ham
72,spam
73,spam
74,spam
75,ham
76,spam
77,spam
78,spam
79,spam
80,spam
81,ham
82,spam
83,ham
84,spam
85,spam
86,spam
87,spam
88,spam
89,spam
90,spam
91,spam
92,spam
93,spam
94,spam
95,spam
96,spam
97,spam
98,ham
99,spam
100,spam
101,spam
102,ham
103,spam
104,spam
105,spam
106,spam
107,spam
108,spam
109,spam
110,spam
111,spam
112,spam
113,spam
114,spam
115,spam
116,spam
117,spam
118,spam
119,spam
120,spam
121,spam
122,spam
123,spam
124,ham
125,ham
126,spam
127,spam
128,spam
129,spam
130,spam
131,ham
132,spam
133,spam
134,spam
135,spam
136,ham
137,spam
138,spam
139,spam
140,spam
141,spam
142,spam
143,spam
144,spam
145,spam
146,spam
147,spam
148,spam
149,spam
150,ham
151,spam
152,ham
153,ham
154,spam
155,spam
156,spam
157,spam
158,spam
159,spam
160,spam
161,spam
162,spam
163,spam
164,spam
165,spam
166,spam
167,spam
168,spam
169,spam
170,spam
171,spam
172,spam
173,spam
174,spam
175,ham
176,spam
177,ham
178,spam
179,spam
180,spam
181,spam
182,ham
183,spam
184,spam
185,spam
186,spam
187,ham
188,spam
189,spam
190,spam
191,spam
192,spam
193,spam
194,spam
195,spam
196,spam
197,ham
198,spam
199,spam
200,spam
201,spam
202,spam
203,spam
204,spam
205,ham
206,spam
207,spam
208,ham
209,spam
210,spam
211,spam
212,spam
213,ham
214,spam
215,spam
216,spam
217,spam
218,spam
219,spam
220,spam
221,spam
222,spam
223,ham
224,spam
225,spam
226,spam
227,spam
228,spam
229,spam
230,spam
231,spam
232,spam
233,spam
234,spam
235,spam
236,spam
237,spam
238,spam
239,spam
240,spam
241,spam
242,spam
243,spam
244,spam
245,ham
246,spam
247,spam
248,spam
249,spam
250,spam
251,spam
252,spam
253,spam
254,spam
255,spam
256,spam
257,spam
258,spam
259,spam
260,spam
261,ham
262,ham
263,spam
264,spam
265,spam
266,spam
267,ham
268,spam
269,spam
270,spam
271,spam
272,spam
273,spam
274,spam
275,spam
276,ham
277,spam
278,spam
279,spam
280,spam
281,spam
282,spam
283,spam
284,ham
285,spam
286,spam
287,ham
288,spam
289,spam
290,spam
291,spam
292,spam
293,ham
294,spam
295,spam
296,spam
297,spam
298,spam
299,spam
300,spam
301,ham
302,spam
303,spam
304,spam
305,spam
306,spam
307,spam
308,spam
309,spam
310,spam
311,spam
312,spam
313,ham
314,spam
315,spam
316,spam
317,spam
318,spam
319,spam
320,spam
321,spam
322,spam
323,ham
324,spam
325,spam
326,spam
327,spam
328,spam
329,spam
330,spam
331,ham
332,spam
333,spam
334,spam
335,spam
336,spam
337,spam
338,spam
339,ham
340,ham
341,spam
342,spam
343,ham
344,ham
345,spam
346,spam
347,ham
348,spam
349,spam
350,spam
351,spam
352,spam
353,spam
354,spam
355,spam
356,spam
357,spam
358,spam
359,spam
360,spam
361,spam
362,spam
363,spam
364,spam
365,spam
366,ham
367,spam
368,spam
369,ham
370,spam
371,spam
372,spam
373,spam
374,spam
375,spam
376,spam
377,spam
378,spam
379,ham
380,spam
381,spam
382,spam
383,spam
384,spam
385,spam
386,ham
387,spam
388,spam
389,spam
390,spam
391,ham
392,ham
393,ham
394,spam
395,spam
396,spam
397,spam
398,spam
399,spam
400,spam
401,spam
402,spam
403,spam
404,spam
405,spam
406,spam
407,spam
408,ham
409,spam
410,spam
411,spam
412,spam
413,spam
414,ham
415,spam
416,spam
417,spam
418,spam
419,spam
420,spam
421,spam
422,spam
423,ham
424,spam
425,spam
426,spam
427,spam
428,ham
429,spam
430,spam
431,spam
432,spam
433,spam
434,spam
435,spam
436,spam
437,spam
438,spam
439,spam
440,ham
441,spam
442,spam
443,spam
444,ham
445,spam
446,spam
447,spam
448,spam
449,spam
450,ham
451,spam
452,spam
453,spam
454,spam
455,spam
456,spam
457,spam
458,spam
459,spam
460,spam
461,spam
462,spam
463,spam
464,ham
465,ham
466,spam
467,spam
468,spam
469,ham
470,spam
471,spam
472,spam
473,spam
474,spam
475,spam
476,spam
477,spam
478,spam
479,spam
480,spam
481,spam
482,spam
483,spam
484,spam
485,spam
486,spam
487,spam
488,spam
489,spam
490,spam
491,spam
492,spam
493,ham
494,spam
495,spam
496,ham
497,ham
498,spam
499,spam
500,spam
